asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
SPY,silver_return_1d,3,0.004650648648292991,0.828388915447178,0.0034927878741217856,0.8706761936862727,2175,0.0007936507936507798,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
SPY,silver_return_1d,5,-0.030981641658079394,0.14881249973865343,-0.01893520884353863,0.3776446283014371,2173,-0.0007936507936507741,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
SPY,silver_return_1d,60,0.022257906397556638,0.3058968859372779,0.018525522796205236,0.3941327884581653,2118,-0.008730158730158744,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
SPY,bitcoin_return_1d,1,0.014632479790336562,0.49480574774220887,0.003722223330222167,0.8621378681039669,2179,-0.0023809523809523725,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
SPY,bitcoin_return_1d,3,0.015415119898718575,0.47221891890011325,0.01883476265904475,0.37974197975034013,2177,-0.006349206349206349,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
SPY,bitcoin_return_5d,5,0.024961806897324728,0.24499933823535508,0.03672482965048425,0.08712764938531767,2171,-0.007936507936507936,-0.007936507936507936,10,2,0.9914592642313097,0.2,REMOVE,4.0
SPY,gold_return_1d,1,0.02052107377809698,0.33855214267370554,0.021931774320177382,0.3063857148539278,2177,-0.009523809523809518,-0.011904761904761862,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,oil_return_1d,2,0.02272783764939875,0.28915785366210917,0.004680042146902651,0.827243098963047,2177,-0.006349206349206343,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,oil_return_1d,10,-0.002773778791434859,0.8972724606625144,-0.00024345104228988662,0.9909588897656867,2169,-0.005555555555555547,-0.007936507936507908,10,1,0.995142207056072,0.1,REMOVE,2.0
SPY,oil_return_1d,20,0.009868989116524902,0.6467307646187909,-0.0038273939446270807,0.8589289964968081,2159,-0.0015873015873015817,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,oil_return_5d,10,0.007196612161872396,0.737876939836453,0.022951743673636928,0.2857648899696648,2165,-0.010317460317460319,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,dxy_return_5d,1,0.014762837348582991,0.4914677602822111,0.014699392593000304,0.49333177509607484,2174,-0.006349206349206343,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,dxy_return_5d,5,-0.008225161296699875,0.7017638630720239,-0.0019405406807814116,0.9280132934212033,2170,-0.003968253968253965,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,dxy_return_5d,10,-0.0022532297352400865,0.9165492900878912,0.004069005688413734,0.849920010486786,2165,-0.0007936507936507908,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
SPY,sp500_return_1d,3,-0.019085222689674552,0.3735466437725246,-0.016980869539358914,0.42852454317839284,2176,-0.0031746031746031746,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,sp500_return_1d,10,0.023104840269921646,0.2821178173932433,0.01124758541424771,0.6005964090210706,2169,-0.004761904761904756,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,sp500_return_5d,2,-0.012666017014324182,0.5551128844820761,-0.023542943408440653,0.27264776629956977,2173,-0.008730158730158732,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,sp500_return_5d,60,0.022719360832668272,0.2963185278767029,0.019817543539412757,0.36232581390871127,2115,0.0023809523809523725,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,nasdaq_return_1d,3,-0.014053742851216359,0.5123201636643835,-0.004970154056376267,0.816760121112398,2176,-0.002380952380952378,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,vix_return_5d,3,0.03268020998074149,0.1278633225940476,0.019658759577187313,0.3597969435058151,2172,-0.009523809523809518,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,vix_level,0,-0.005149740209134301,0.8100918973624129,-0.014322714587437741,0.503887861993652,2180,-0.020634920634920638,-0.011904761904761946,10,1,0.995142207056072,0.1,REMOVE,2.0
SPY,vix_level,1,-0.011073235250058242,0.6054248010637321,-0.0054792100456276605,0.7982416736082344,2179,-0.011904761904761908,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,vix_level,2,0.0016609355930728238,0.9382497858967129,0.0011677014063317165,0.956565293329316,2178,-0.017460317460317464,-0.015873015873015844,10,1,0.995142207056072,0.1,REMOVE,2.0
SPY,us10y_return_1d,1,0.019926768708592352,0.35261876552689225,0.009819425269316255,0.6469444021334112,2178,-0.003968253968253971,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,us10y_return_1d,5,0.01159730767195107,0.5888900074766996,0.021511424021056297,0.31608550165947197,2174,-0.0047619047619047675,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,us10y_return_5d,1,-0.004694925861181787,0.8268200785324935,-0.022032881487874797,0.30449451627959934,2174,-0.0015873015873015873,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
SPY,us10y_return_5d,2,-0.030200035767711717,0.15933870322269186,-0.042465620296776446,0.0477813692773,2173,-0.0023809523809523725,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,us10y_return_5d,10,0.0005269493493036789,0.9804501438533584,-0.010023610818007987,0.6411177533363039,2165,-0.0007936507936508019,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
SPY,copper_return_1d,2,0.015077975789394172,0.4820635860034601,0.030236189932175812,0.15855206638445454,2176,-0.008730158730158722,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,copper_return_1d,60,0.012579746572294671,0.5628436684317651,0.014462562160012522,0.5059008033833565,2118,-0.0007936507936507853,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,silver_return_1d,2,-0.010594647438479201,0.6213450778122459,-0.012393447130693328,0.5633891950979084,2176,-0.002380952380952367,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,bitcoin_return_1d,10,0.028818144676868974,0.179612764231841,0.039502749585473625,0.0657939891772445,2170,-0.010317460317460303,-0.011904761904761862,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,bitcoin_return_1d,60,0.02703070745192653,0.21346993441580098,0.015946761282215578,0.46303550348512185,2120,5.551115123125783e-18,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
SPY,gold_return_1d,2,-0.004945625022202577,0.817648517640691,-0.003933108925609448,0.8545112920048034,2176,-0.007936507936507936,-0.003968253968253954,10,0,0.995142207056072,0.0,REMOVE,0.0
SPY,oil_return_1d,3,-0.02382104955870706,0.26669136304282043,0.000452901641513151,0.9831542039915676,2176,-0.008730158730158737,-0.003968253968253954,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,oil_return_1d,5,-0.007272115412286526,0.7346998441217945,-0.03597947883621566,0.09351049857000063,2174,-0.003174603174603169,0.0,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,dxy_return_1d,10,0.007996100231230464,0.7097515033513884,0.006684918132214167,0.7556808772680443,2169,-0.0047619047619047615,-0.003968253968253954,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,sp500_return_5d,0,-0.018884860623826463,0.37869493639841695,-0.01810548403609975,0.398687661564963,2175,-0.0015873015873015927,0.0,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,sp500_return_5d,20,-0.00689238529521522,0.7491379048062425,-0.012466961162044092,0.5629754088841235,2155,-0.007936507936507936,0.0,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,nasdaq_return_5d,2,-0.0052988614332219975,0.8050100682985311,-0.014551594444660915,0.49778774573127443,2173,-0.004761904761904745,0.0,10,0,0.995142207056072,0.0,REMOVE,0.0
SPY,nasdaq_return_5d,20,0.009465216526121853,0.6605535989444367,0.002667314961789109,0.901512894046567,2155,-0.005555555555555558,-0.003968253968253954,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,vix_return_5d,2,0.011989019149997365,0.5764538531664671,0.014341481835546876,0.5040159608255981,2173,-0.0047619047619047615,-0.007936507936507908,10,0,0.9914592642313097,0.0,REMOVE,0.0
SPY,vix_level,60,-0.00038540857851951117,0.985850196654902,-0.0022151306621063234,0.9188104540282545,2120,-0.01111111111111111,-0.007936507936507908,10,0,0.995142207056072,0.0,REMOVE,0.0
SPY,us10y_return_1d,20,0.004482077687606238,0.8351193756497035,9.633852308778435e-05,0.9964304511071113,2159,-0.0023809523809523725,0.0,10,0,0.995142207056072,0.0,REMOVE,0.0
TSLA,gold_return_1d,60,0.01707236707560301,0.43228160267833,0.004107559559041178,0.8501506475298922,2118,0.013492063492063527,0.00793650793650802,10,7,0.9914592642313097,0.7,REMOVE,54.0
TSLA,gold_return_5d,60,0.04112489872548084,0.05868677502474853,0.04364848232705903,0.04478689751875804,2114,0.01587301587301586,0.01190476190476189,10,7,0.9914592642313097,0.7,REMOVE,54.0
TSLA,oil_return_1d,60,0.01908131318733989,0.3799849424591489,0.016962457188184867,0.4351428950985617,2119,0.004761904761904756,0.007936507936507964,10,7,0.9914592642313097,0.7,REMOVE,54.0
TSLA,dxy_return_1d,3,0.030622602691936004,0.15329604336726937,0.02745187789153366,0.20052050022938406,2176,0.005555555555555564,0.023809523809523808,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,dxy_return_5d,3,0.01146385519726145,0.5933555382743463,-0.00026672144452787196,0.9900878773905764,2172,0.007936507936507936,0.01190476190476189,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,sp500_return_5d,3,0.03565674610471667,0.09664430591433568,0.03353856385124913,0.11814783943794946,2172,0.0023809523809523838,0.0158730158730159,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,sp500_return_5d,20,-0.030863778153630932,0.15206727424962585,-0.01980740063925083,0.35806661076937407,2155,0.0015873015873016038,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,vix_level,1,0.01941950544977872,0.36490243689185387,0.03270038408203779,0.1270152749772057,2179,0.002380952380952406,0.007936507936507992,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,vix_level,3,0.018746632234519573,0.3819761003454499,0.029551843992606443,0.16809560211601687,2177,2.2204460492503132e-17,0.00793650793650802,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,vix_level,5,0.016615392491953287,0.4386361595645377,0.021113616921598632,0.32500873413152226,2175,0.003174603174603191,0.007936507936507936,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,copper_return_1d,10,0.03863813991075027,0.07206695305561214,0.03548515686067071,0.09857132667470633,2168,0.00634920634920636,0.0158730158730159,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,copper_return_1d,60,-0.014769159627464869,0.4969236419387166,-0.010354296492298494,0.6338933368531096,2118,0.007936507936507959,0.007936507936507992,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,copper_return_5d,2,-0.016901799148406362,0.4311025146918549,-0.006273463869638332,0.7701279010582044,2172,0.002380952380952378,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,silver_return_1d,60,0.021749521086181247,0.3170791854543743,0.017604157247102993,0.41807909788466907,2118,0.019047619047619074,0.023809523809523836,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,silver_return_5d,1,-0.02970320252070471,0.16631657741039793,-0.017419744596171554,0.41700767831394076,2173,0.002380952380952389,0.007936507936507936,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,silver_return_5d,2,-0.042492344843507494,0.04769249693811778,-0.025290039008610883,0.23873874944166854,2172,0.0023809523809523946,0.007936507936507964,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,silver_return_5d,60,0.04008452358081934,0.06537764902747978,0.030399103000025476,0.16235525796332298,2114,0.010317460317460303,0.01190476190476189,10,6,0.9914592642313097,0.6,REMOVE,52.0
TSLA,oil_return_5d,60,0.030356352399351878,0.16284748852162392,0.02409336098132802,0.2680612159125726,2115,0.019841269841269847,0.007936507936507964,10,5,0.9914592642313097,0.5,REMOVE,50.0
TSLA,dxy_return_5d,2,0.00447193147908626,0.834961796061774,-0.005958537123694244,0.7813174969063622,2173,0.008730158730158732,0.003968253968253954,10,5,0.995142207056072,0.5,REMOVE,50.0
TSLA,vix_return_1d,2,0.0003082426506094887,0.9885317392286733,-0.006642651513834836,0.7567431266449661,2177,0.002380952380952389,0.003968253968253954,10,5,0.9954775395083185,0.5,REMOVE,50.0
TSLA,vix_level,2,0.01884926755944012,0.37926548216014616,0.03009079103176113,0.16037238142225263,2178,0.002380952380952378,0.003968253968253982,10,5,0.9914592642313097,0.5,REMOVE,50.0
TSLA,silver_return_1d,10,0.05132751494432169,0.016843879201596065,0.053862684891650456,0.012130766151463626,2168,0.0047619047619047675,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
TSLA,silver_return_5d,3,-0.03657909594453956,0.0883895481640555,-0.019358764283067074,0.3672868822932878,2171,0.002380952380952367,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
TSLA,bitcoin_return_1d,3,-0.020357145228268644,0.3424256981125092,-0.036475337449512465,0.08885530200400979,2177,0.002380952380952389,0.007936507936507908,10,5,0.9914592642313097,0.5,REMOVE,50.0
TSLA,nasdaq_return_1d,60,0.00661670374606729,0.7608173275486507,-0.001326482744297616,0.9513389465055273,2119,-0.0015873015873015984,0.007936507936507936,10,6,0.9914592642313097,0.6,REMOVE,12.0
TSLA,vix_return_1d,1,0.006010665742160401,0.7792062753904342,0.017394744159466357,0.41714088038693486,2178,-0.00714285714285714,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,12.0
TSLA,gold_return_1d,2,-0.0014700459203270079,0.9453599421506609,0.006126159188030737,0.7751774623412414,2176,-0.003968253968253954,0.0,10,5,0.995142207056072,0.5,REMOVE,10.0
TSLA,gold_return_1d,3,-0.047308911507195475,0.027362458378110445,-0.057121188171148495,0.007708014121383707,2175,-0.0007936507936507964,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,oil_return_1d,20,0.005537041562894642,0.7970770026165063,-0.011114056294638899,0.6057622562211294,2159,0.0,0.003968253968253954,10,5,0.995142207056072,0.5,REMOVE,10.0
TSLA,dxy_return_5d,10,-0.010913353960278092,0.6117932234691202,0.003074083788583349,0.886326906128021,2165,-0.0015873015873015873,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,sp500_return_1d,2,-0.015370042007362032,0.4735154153560306,-0.014711548776007492,0.4926757611662973,2177,-0.003968253968253949,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,sp500_return_1d,60,0.008579371509540103,0.6930606250204165,-0.005244162281297675,0.8093523502654378,2119,-0.00317460317460318,0.0,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,us10y_return_1d,0,-0.04344722472734569,0.04257047134960839,-0.034003613698436734,0.11255147032409984,2179,-0.0023809523809523725,0.00396825396825401,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,copper_return_1d,0,-0.0010438658087679605,0.961167724222531,-0.010237790873523417,0.6329874846131127,2178,-0.011111111111111094,-0.007936507936507908,10,5,0.995142207056072,0.5,REMOVE,10.0
TSLA,copper_return_1d,2,0.028879663340466218,0.17808518159622208,0.029200286470376646,0.1733142458204083,2176,-0.005555555555555558,0.0,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,silver_return_5d,20,-0.004632621849697089,0.8298593865262771,-0.013280922446805232,0.537859542732747,2154,-0.01111111111111111,0.0,10,5,0.995142207056072,0.5,REMOVE,10.0
TSLA,bitcoin_return_1d,5,0.03626091185032798,0.09089790162759338,0.02200609927822185,0.3049715422379945,2175,-0.00714285714285714,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,bitcoin_return_1d,60,-0.022192980610872846,0.3070816898373623,-0.03819184140082187,0.07873241743932098,2120,-0.005555555555555547,0.00396825396825401,10,5,0.9914592642313097,0.5,REMOVE,10.0
TSLA,gold_return_1d,5,-0.010196014364282725,0.6347651307579483,-0.01070583918275695,0.6179311172531737,2173,-0.0071428571428571504,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,gold_return_5d,3,-0.02771064463721718,0.19682376703120263,-0.018835117115262093,0.38039123810072145,2171,-0.00793650793650793,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,gold_return_5d,10,0.025510414846232846,0.2355347998415331,0.015165299487027719,0.4807451008033939,2164,-0.003968253968253965,-0.007936507936507908,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,oil_return_5d,10,-0.01720720312716306,0.4235714958950665,-0.036680462643804895,0.08794957207398167,2165,-0.009523809523809523,-0.007936507936507908,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,dxy_return_1d,1,-0.03333074584572152,0.11993339160617979,-0.042586604354069094,0.046896156875204584,2178,-0.011111111111111105,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,dxy_return_1d,10,-0.01843802273339104,0.39073609919417857,-0.0019075579764857083,0.9292498713621697,2169,-5.551115123125783e-18,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,dxy_return_1d,60,-0.014819525935022232,0.49535519360544195,-0.013063316579065589,0.5478338546745336,2119,-0.003174603174603169,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,sp500_return_1d,5,0.012018489431335771,0.5754288929496458,0.013491949217512029,0.5295161619970165,2174,-0.005555555555555564,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,sp500_return_5d,1,-0.006061182551726685,0.7775986316592082,-0.008154136301386105,0.7039574228769636,2174,-5.551115123125783e-18,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,sp500_return_5d,60,-0.011525053001918847,0.5962981718914454,-0.023682608221838052,0.27630767212895985,2115,-5.551115123125783e-18,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,nasdaq_return_1d,1,0.009349155304635093,0.6627821510402646,0.00173698978482832,0.9354282869204703,2178,-0.005555555555555558,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,nasdaq_return_1d,5,0.015407426060287041,0.4727457185221757,0.015994369892123415,0.45604503718251577,2174,-0.006349206349206354,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,nasdaq_return_5d,20,-0.018375855606409728,0.3938697317190961,-0.01245109116979359,0.5634725487241704,2155,-0.0007936507936507908,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,vix_return_1d,0,-0.01118365908279001,0.6018323728368306,-0.009622263683085655,0.6534910871283881,2179,0.0,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,vix_return_1d,3,0.003213190180504824,0.8809208944009864,0.014963493279037463,0.4853965707436303,2176,-0.003968253968253965,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
TSLA,vix_return_1d,20,0.002981987950978262,0.8898624528603458,0.012961193506954145,0.5472281292971499,2159,-0.0119047619047619,-0.015873015873015872,10,4,0.995142207056072,0.4,REMOVE,8.0
TSLA,vix_return_1d,60,-0.005118648465078749,0.8138306184314127,-0.01113535224543352,0.6084392408702636,2119,-0.003968253968253987,-0.007936507936507908,10,4,0.995142207056072,0.4,REMOVE,8.0
TSLA,vix_return_5d,0,0.0033650871093571623,0.8753650826572599,0.01806021351329723,0.39986814176681296,2175,-0.0023809523809523612,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
TSLA,vix_level,10,0.04637561716902289,0.030753715892782283,0.038512120210605426,0.07286876963999459,2170,0.003968253968253965,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,us10y_return_1d,3,0.012762940869243383,0.5518147994506878,-0.010912978886453813,0.6109014764678952,2176,-0.0007936507936507686,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,us10y_return_1d,10,-0.03364862506524791,0.117198476527781,-0.019799879455233343,0.3566907450862479,2169,-0.0023809523809523838,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,us10y_return_5d,1,0.029384234552870873,0.17081737390372662,0.011685542099840811,0.5860580032666889,2174,-0.007936507936507936,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,us10y_return_5d,20,0.037029787568946,0.08568941888359019,0.03924459843987,0.06853749080856093,2155,-0.003968253968253959,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,copper_return_5d,3,-0.025384089273066644,0.23710439786408533,-0.012961737767826036,0.5460985569319675,2171,-0.0023809523809523838,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,copper_return_5d,60,0.007573966836702957,0.7278125407002928,0.007385675703772278,0.7343202688198511,2114,0.0023809523809523725,-0.007936507936507936,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,silver_return_1d,1,0.011090040820536428,0.605043404788813,0.024486090807199285,0.25345600931651047,2177,-0.003968253968253954,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,silver_return_1d,3,-0.03850800741346663,0.07256970197360056,-0.048200626405490735,0.02457989440195381,2175,-0.008730158730158716,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,bitcoin_return_1d,10,0.030910205312167004,0.15003372261767792,0.02542421075837245,0.23647183804499722,2170,-0.01111111111111111,-0.007936507936507908,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,bitcoin_return_5d,2,0.0009326994333647373,0.9653322964094178,-0.011128877877067163,0.6040295184603695,2174,-0.011111111111111105,-0.015873015873015844,10,4,0.995142207056072,0.4,REMOVE,8.0
TSLA,bitcoin_return_5d,3,0.010844635545938107,0.6133821858174263,-0.004191603098517181,0.8451722767893676,2173,-0.005555555555555541,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,bitcoin_return_5d,5,0.02657408044975411,0.21582808901127493,0.02847898881151815,0.18468917788713204,2171,-0.0023809523809523725,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
TSLA,gold_return_1d,10,0.039724760255244566,0.0644117590626361,0.03884355315727246,0.07056533082143218,2168,-0.003174603174603169,-0.007936507936507908,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,gold_return_5d,2,-0.02203417539918296,0.3046889164285478,-0.010102348874812669,0.6379563168384461,2172,-0.015873015873015865,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,gold_return_5d,5,-0.01158533378798066,0.5897038069878374,-0.013350254520754182,0.534320469461203,2169,-0.006349206349206343,-0.007936507936507908,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,oil_return_1d,1,-0.001622372402223049,0.9396807220261935,0.0016661072632301252,0.9380578995638623,2178,-0.004761904761904773,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,oil_return_1d,5,0.011724806469343256,0.5847997930413306,0.007164023075613315,0.7384979195066261,2174,-0.0007936507936508019,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,oil_return_5d,0,0.007478017588564019,0.7274227318972167,-0.022927905128432857,0.28515434241952325,2175,-0.016666666666666656,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,oil_return_5d,1,-0.029494990657676228,0.16920999575684018,-0.031747445429413074,0.13893102519983067,2174,-0.007936507936507941,-0.007936507936507936,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,dxy_return_1d,0,-0.010054137055626937,0.6390215620734899,-0.014544374510399619,0.4974076774491099,2179,-0.008730158730158732,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,dxy_return_1d,5,-0.006331800952317071,0.7679474270603157,-0.0019156879275070652,0.9288674091173381,2174,-0.010317460317460314,-0.007936507936507964,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,dxy_return_5d,0,0.001298751850877323,0.9517295727101448,-0.010173572316297489,0.6353549081712584,2175,-0.006349206349206343,-0.007936507936507908,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,dxy_return_5d,20,0.014674245433477022,0.49596709780384934,0.0033967703989500313,0.8747769170658862,2155,-0.015873015873015872,-0.015873015873015844,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,dxy_return_5d,60,-0.0023650368524694553,0.9134389845534187,0.005580038100840446,0.7975868763514129,2115,-0.009523809523809545,-0.007936507936507908,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,sp500_return_1d,3,0.007035777811723369,0.7428982569047996,-0.007707955625357717,0.7193284245520432,2176,-0.010317460317460314,-0.007936507936507964,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,sp500_return_1d,10,0.046287537444468535,0.03111177307630546,0.043531195001926225,0.04264708912563079,2169,-0.006349206349206343,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,sp500_return_1d,20,-0.011322448467659063,0.5990200839623661,-0.020926786534523314,0.3310966728842778,2159,-0.011111111111111089,-0.007936507936507908,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,sp500_return_5d,2,0.008360123244055299,0.6969111478017661,0.006418805165224908,0.7649046480619354,2173,-0.007142857142857145,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,nasdaq_return_1d,0,0.008778287280430784,0.6821426074698888,0.00710791765005011,0.7401840004437162,2179,-0.007936507936507926,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,nasdaq_return_1d,3,0.007237112302755377,0.73581201839201,-0.0008997129322409187,0.966542259784504,2176,-0.007142857142857134,-0.007936507936507908,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,nasdaq_return_1d,10,0.04466547388716131,0.03752344316782288,0.044478710603505,0.03832920184044626,2169,-0.010317460317460319,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,nasdaq_return_5d,1,-0.004820295657290839,0.8222718064724368,-0.006988002399676811,0.7446964473089153,2174,-0.009523809523809523,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,nasdaq_return_5d,10,0.0030790715780080573,0.8861437233849225,0.004973847659295203,0.8170827410044255,2165,-0.003968253968253965,-0.003968253968253954,10,3,0.995142207056072,0.3,REMOVE,6.0
TSLA,vix_return_5d,3,-0.010563494338707685,0.6226917525523826,-0.012626282939278002,0.5564456486941993,2172,-0.001587301587301576,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,vix_level,0,0.015084471069313331,0.4814719180345455,0.030987871443259988,0.14807743701132103,2180,-0.004761904761904756,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,us10y_return_1d,1,0.020188563672225126,0.34632775203367944,0.006902669639061511,0.7474830578269837,2178,-0.006349206349206354,-0.007936507936507964,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,us10y_return_1d,5,0.012544529326468046,0.558823434015752,0.01786389178572383,0.4051198417041034,2174,-0.0007936507936507908,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
TSLA,us10y_return_1d,60,-6.514702026217069e-05,0.9976086501861198,-0.020321178669927515,0.3497979844577265,2119,-0.0031746031746031854,0.0,10,3,0.9982028185304832,0.3,REMOVE,6.0
