asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
NVDA,macro_us2y_change_5d,20,-0.00906452065438087,0.6739355977788082,-0.026262537954256027,0.22275774171945503,2157,-0.011904761904761908,-0.003968253968253954,10,0,0.9234012715298451,0.0,REMOVE,0.0
NVDA,macro_hy_spread_change_5d,0,-0.007307493164424863,0.8421661471095964,0.007112426725928509,0.8463262657884458,745,,,0,0,0.9520139054282394,,REMOVE,0.0
NVDA,macro_hy_spread_change_5d,1,-0.013471160161612396,0.7137360698010469,-0.002154943591034563,0.9532067815983853,744,,,0,0,0.9290469028202467,,REMOVE,0.0
NVDA,macro_hy_spread_change_5d,2,-0.0036368882283484153,0.9211638264567372,0.006135117409404896,0.8674084462115955,743,,,0,0,0.9653075012692802,,REMOVE,0.0
NVDA,macro_hy_spread_change_5d,3,-0.015027410539153028,0.6827783607643085,-0.017970907681079853,0.6250286971461998,742,,,0,0,0.9234012715298451,,REMOVE,0.0
NVDA,macro_hy_spread_change_5d,5,0.0046919836806700085,0.8986074430527421,-0.0003365241671871232,0.9927082570777279,740,,,0,0,0.9611946121890618,,REMOVE,0.0
NVDA,macro_hy_spread_change_5d,10,-0.015601240843796028,0.6728285130615826,-0.032203671585019474,0.3833119632242756,735,,,0,0,0.9234012715298451,,REMOVE,0.0
NVDA,macro_hy_spread_change_5d,20,0.022376972297318647,0.5474709951613351,0.007479975963366324,0.8406518116460416,725,,,0,0,0.8974038963855314,,REMOVE,0.0
NVDA,macro_yield_curve_change_5d,3,0.028791446717476847,0.17961510156470367,0.03241900112398403,0.13076252191606066,2174,-0.006349206349206332,0.0,10,0,0.7433862032586501,0.0,REMOVE,0.0
NVDA,macro_yield_curve_change_5d,10,0.0037922800367988447,0.8599534799416252,-0.005431891378091455,0.8004875289611678,2167,-0.010317460317460309,-0.007936507936507964,10,0,0.9546319585740316,0.0,REMOVE,0.0
QQQ,macro_unemployment_level,10,0.053694422958138366,0.013347756197848852,0.04546551015525133,0.03619594606002674,2123,0.007142857142857134,0.007936507936507908,10,6,0.35724876882477813,0.6,REMOVE,64.0
QQQ,macro_fed_funds_change_5d,3,-0.03185761936973572,0.13756462957772814,-0.022011662374545275,0.3049606004754593,2174,0.004761904761904756,0.003968253968253954,10,5,0.7397549630001425,0.5,REMOVE,37.5
QQQ,macro_us10y_change_1d,10,-0.010375618486917492,0.6289707364586032,-0.016277512812362033,0.44842242525094056,2171,0.007936507936507926,0.003968253968253954,10,5,0.916128926278499,0.5,REMOVE,37.5
QQQ,macro_us2y_change_1d,2,-0.017330510213980757,0.41875644038777443,-0.021672727842408347,0.3119130640817423,2179,-0.002380952380952378,0.0,10,4,0.8470479361538931,0.4,REMOVE,6.0
QQQ,macro_us2y_change_1d,3,0.01540290166049047,0.4724683384702268,0.021595198927867012,0.3137587955331134,2178,-0.005555555555555564,-0.003968253968253954,10,4,0.8774412000161355,0.4,REMOVE,6.0
QQQ,macro_us2y_change_1d,5,-0.040840213134229114,0.056806261616723995,-0.04283877417126578,0.045706291803836153,2176,0.005555555555555564,0.0,10,4,0.592434443284781,0.4,REMOVE,6.0
QQQ,macro_us2y_change_1d,10,0.002713116995284914,0.8994609137666174,-0.002437140288932648,0.9096414076614312,2171,0.0007936507936507853,0.0,10,4,0.9611946121890618,0.4,REMOVE,6.0
QQQ,macro_financial_conditions_change_5d,20,0.011060612696401918,0.6102583849566524,0.00016678475394203538,0.9938677722492374,2126,0.003968253968253977,0.0,10,4,0.9074103436446955,0.4,REMOVE,6.0
QQQ,macro_unemployment_level,1,0.055629962662349576,0.010195774349874552,0.04811678574404466,0.026303016962813466,2132,-0.003174603174603169,0.0,10,4,0.2953260967143316,0.4,REMOVE,6.0
QQQ,macro_unemployment_level,2,0.05243963938662617,0.01547771991806476,0.04615116921739582,0.03314270835884925,2131,-0.0031746031746031633,0.0,10,4,0.3912423645955259,0.4,REMOVE,6.0
QQQ,macro_unemployment_level,3,0.05563028209028011,0.010230899183512112,0.04825316045666906,0.025949538522795496,2130,-0.002380952380952367,0.0,10,4,0.2953260967143316,0.4,REMOVE,6.0
QQQ,macro_unemployment_level,5,0.055544098841316863,0.010385093510833637,0.04780096908157372,0.02745160145364919,2128,-0.0015873015873015873,0.0,10,4,0.2953260967143316,0.4,REMOVE,6.0
QQQ,macro_unemployment_change,5,0.03067639882126774,0.16014240590739934,0.014133342675158696,0.5176260258375028,2098,0.002380952380952367,0.0,10,4,0.7433862032586501,0.4,REMOVE,6.0
QQQ,macro_unemployment_change,10,0.029899459297131982,0.17150987173579496,0.014957667230394238,0.4940177782305878,2093,0.003968253968253971,0.0,10,4,0.7433862032586501,0.4,REMOVE,6.0
QQQ,macro_unemployment_change,20,0.024264116259915102,0.2683328702852966,0.033093599704802225,0.13107013334746673,2083,0.002380952380952389,0.0,10,4,0.7472016676338081,0.4,REMOVE,6.0
QQQ,macro_yield_curve_change_5d,2,0.0020684466100298164,0.9231944926703243,-0.0036478134525056187,0.864990112372053,2175,0.0007936507936507798,0.0,10,4,0.9653075012692802,0.4,REMOVE,6.0
QQQ,macro_yield_curve_change_5d,5,0.00486986483769194,0.8205564131235881,0.01242486688831801,0.5627602682354643,2172,-0.0007936507936507964,0.0,10,4,0.9515794536290559,0.4,REMOVE,6.0
QQQ,macro_fed_funds_change_5d,0,-0.01224816225987214,0.5678830357032215,-0.009395029483891006,0.6613034181405643,2177,0.005555555555555552,0.0,10,3,0.9006399502634319,0.3,REMOVE,4.5
QQQ,macro_fed_funds_change_5d,1,0.0018340909135488017,0.931858427232736,-0.00883514108217697,0.6804057682900786,2176,-0.0007936507936508019,0.0,10,3,0.9653075012692802,0.3,REMOVE,4.5
QQQ,macro_fed_funds_change_5d,10,-0.02528092904743338,0.23944997198507711,0.008858951680200606,0.6802195005344647,2167,0.003968253968253965,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
QQQ,macro_fed_funds_change_5d,20,-0.03196791986920093,0.13775023776162532,-0.05551267004435085,0.009917358601902999,2157,0.002380952380952378,0.0,10,3,0.7397549630001425,0.3,REMOVE,4.5
QQQ,macro_us10y_change_1d,1,-0.020835027774932336,0.33087902409919284,-0.021782245762234358,0.3093625112537816,2180,-0.0007936507936507798,0.0,10,3,0.7700765011004232,0.3,REMOVE,4.5
QQQ,macro_us10y_change_1d,2,-0.019900869488547475,0.3531344185903402,-0.03429770807357271,0.10947418871065986,2179,-0.007936507936507959,0.0,10,3,0.7946530151804644,0.3,REMOVE,4.5
QQQ,macro_us10y_change_1d,3,0.009025915041438215,0.6737568226115943,0.016553466039820428,0.44002920117552,2178,-0.008730158730158732,-0.007936507936507908,10,3,0.9234012715298451,0.3,REMOVE,4.5
QQQ,macro_us10y_change_1d,5,-0.04635571655655994,0.030594789276377335,-0.04201833198000487,0.05001984542112657,2176,-0.00714285714285714,-0.007936507936507908,10,3,0.5326413733137677,0.3,REMOVE,4.5
QQQ,macro_us10y_change_1d,20,-0.008796238305447637,0.6827758696699695,-0.011724063227099393,0.5859497410334079,2161,0.0,-0.003968253968253954,10,3,0.9234012715298451,0.3,REMOVE,4.5
QQQ,macro_us10y_change_5d,0,-0.028603582089160574,0.18217046519415273,-0.036302508260564366,0.09037938493925617,2177,-0.0047619047619047615,0.0,10,3,0.7433862032586501,0.3,REMOVE,4.5
QQQ,macro_us10y_change_5d,1,-0.03673811222506758,0.08665019686301262,-0.04333754336620309,0.04324032923363595,2176,-0.0031746031746031854,-0.003968253968253954,10,3,0.6675473474437151,0.3,REMOVE,4.5
QQQ,macro_us10y_change_5d,5,-0.027057945141556808,0.20747721100829222,-0.032670939322858465,0.12797154531238664,2172,5.551115123125783e-18,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
QQQ,macro_us2y_change_1d,0,-0.034619851003732126,0.10601964820374117,-0.026644598119593216,0.21355787663439174,2181,-0.003968253968253982,0.0,10,3,0.7073046217575983,0.3,REMOVE,4.5
QQQ,macro_us2y_change_1d,1,-0.022460979960350104,0.29452599056894163,-0.01863991078315761,0.38436456150320847,2180,-0.0031746031746031746,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
QQQ,macro_us2y_change_1d,20,-0.020724843287909637,0.3355612714643455,-0.03704041287219161,0.08516453245310567,2161,-0.006349206349206343,-0.007936507936507908,10,3,0.7769993817622249,0.3,REMOVE,4.5
QQQ,macro_us2y_change_5d,0,-0.025407048033370152,0.2360328981193587,-0.037343646136555234,0.08150859508473171,2177,-0.001587301587301615,-0.003968253968253954,10,3,0.7472016676338081,0.3,REMOVE,4.5
QQQ,macro_us2y_change_5d,5,-0.029571331700126244,0.16830471144742717,-0.038288197224539064,0.07441754297058992,2172,0.0,0.0,10,3,0.7433862032586501,0.3,REMOVE,4.5
QQQ,macro_financial_conditions_change_5d,3,-0.02105306884203237,0.3299872648953748,-0.014503558246031572,0.5021885335882416,2143,-0.0015873015873015927,0.0,10,3,0.7700765011004232,0.3,REMOVE,4.5
QQQ,macro_cpi_change_30d,1,-0.038509411411379285,0.0775356041707781,-0.032131616951783765,0.14084256872445566,2102,-0.012698412698412676,-0.003968253968253954,10,3,0.6645281145629923,0.3,REMOVE,4.5
QQQ,macro_cpi_change_30d,2,-0.039551103329344986,0.06990572743795606,-0.03238372901313652,0.13784394595190783,2101,-0.011904761904761885,-0.003968253968253954,10,3,0.6542760512391732,0.3,REMOVE,4.5
QQQ,macro_cpi_change_30d,3,-0.03798764255269626,0.08178807563852214,-0.02856817320050341,0.19065436888759923,2100,-0.015873015873015865,0.0,10,3,0.6645281145629923,0.3,REMOVE,4.5
QQQ,macro_cpi_change_30d,5,-0.04130520671804794,0.05854155924137988,-0.027959677891541208,0.20049233511496922,2098,-0.009523809523809535,0.0,10,3,0.592434443284781,0.3,REMOVE,4.5
QQQ,macro_unemployment_level,0,0.05806577765075989,0.007309049251976664,0.05076341393230559,0.019046692894107823,2133,-0.00634920634920636,0.0,10,3,0.2463420303443987,0.3,REMOVE,4.5
QQQ,macro_unemployment_change,1,0.02165033978358049,0.32112855962780906,0.007296092602447069,0.7381429179526202,2102,-0.003968253968253949,0.0,10,3,0.7633441748935423,0.3,REMOVE,4.5
QQQ,macro_yield_curve_change_5d,0,-0.0037870823364487952,0.8598240899232903,0.005241906515152427,0.8068902000496743,2177,0.003968253968253959,0.0,10,3,0.9546319585740316,0.3,REMOVE,4.5
QQQ,macro_yield_curve_change_5d,1,-0.011500027860314368,0.5918491101731124,-0.0009355541099370745,0.9652102575227994,2176,-0.0007936507936507853,0.0,10,3,0.9006399502634319,0.3,REMOVE,4.5
QQQ,macro_yield_curve_change_5d,20,0.011808746026605742,0.5835951844418709,0.007785423989888814,0.717816645898814,2157,-0.0031746031746031854,0.0,10,3,0.9006399502634319,0.3,REMOVE,4.5
QQQ,macro_fed_funds_change_5d,2,-0.014475997542644203,0.4998264563394568,-0.007676259728074399,0.7204956906427066,2175,0.0007936507936507964,0.0,10,2,0.8861870539887972,0.2,REMOVE,3.0
QQQ,macro_us10y_change_1d,0,-0.029055504451846285,0.17496088645925736,-0.012065284304468304,0.5733256250159803,2181,-0.0023809523809523838,0.0,10,2,0.7433862032586501,0.2,REMOVE,3.0
QQQ,macro_us10y_change_5d,2,-0.007776643025524254,0.7169967467381354,-0.007210831092020993,0.7367940845379193,2175,-1.1102230246251566e-17,0.0,10,2,0.9294402272531385,0.2,REMOVE,3.0
QQQ,macro_us10y_change_5d,3,-0.023986906606822903,0.26359464410968225,-0.026534123491311935,0.2162018888144036,2174,-0.00317460317460318,0.0,10,2,0.7472016676338081,0.2,REMOVE,3.0
QQQ,macro_us10y_change_5d,20,0.00200422876535178,0.9258800749598017,-0.003941073298285757,0.8548514498092561,2157,-0.0031746031746031633,0.0,10,2,0.9653075012692802,0.2,REMOVE,3.0
QQQ,macro_us2y_change_5d,1,-0.02830490912806084,0.186881009821854,-0.03193011301315697,0.1364906807785012,2176,0.0007936507936507964,0.0,10,2,0.7472016676338081,0.2,REMOVE,3.0
QQQ,macro_us2y_change_5d,2,-0.008927675315151517,0.6773163414453548,-0.01321811745922642,0.5378123548358916,2175,-0.0015873015873015927,0.0,10,2,0.9234012715298451,0.2,REMOVE,3.0
QQQ,macro_us2y_change_5d,10,-0.0035549068506407016,0.8686372785406169,-0.023368199807786916,0.27688879099719305,2167,-0.0007936507936508075,0.0,10,2,0.9546319585740316,0.2,REMOVE,3.0
QQQ,macro_financial_conditions_change_5d,0,-0.023351296546334825,0.27957944784453204,-0.025926655784428036,0.22992472789855123,2146,-0.003968253968253971,0.0,10,2,0.7472016676338081,0.2,REMOVE,3.0
QQQ,macro_financial_conditions_change_5d,2,-0.015267236949409083,0.47984424751417204,-0.020870673712379877,0.3340823675512333,2144,-0.0015873015873015927,0.0,10,2,0.8815285527603733,0.2,REMOVE,3.0
QQQ,macro_financial_conditions_change_5d,5,-0.01061107597651038,0.6236304738088251,-0.008316564665314012,0.7005358729504011,2141,-0.0007936507936508019,0.0,10,2,0.9136918002226001,0.2,REMOVE,3.0
QQQ,macro_cpi_change_30d,0,-0.03647923606985893,0.09443675034961674,-0.026353283992090443,0.22704235608714754,2103,-0.010317460317460331,0.0,10,2,0.6748062888577734,0.2,REMOVE,3.0
QQQ,macro_cpi_change_30d,10,-0.044224513837169695,0.04307083869038586,-0.027448928215962523,0.20938583112851422,2093,-0.005555555555555552,-0.007936507936507992,10,2,0.5687747653727561,0.2,REMOVE,3.0
QQQ,macro_unemployment_level,20,0.046921950936263036,0.031021970094098558,0.03743719518064337,0.08534621531985413,2113,-0.0023809523809523838,-0.007936507936507908,10,2,0.5326413733137677,0.2,REMOVE,3.0
QQQ,macro_yield_curve_10y2y,0,0.030489283689315808,0.15452559531481552,0.027952123815074358,0.19182367956201138,2182,-0.008730158730158744,-0.007936507936507908,10,2,0.7433862032586501,0.2,REMOVE,3.0
QQQ,macro_yield_curve_10y2y,1,0.029586583019353126,0.16720563713431816,0.026739360449772914,0.21193332687659142,2181,-0.008730158730158755,-0.007936507936507936,10,2,0.7433862032586501,0.2,REMOVE,3.0
QQQ,macro_yield_curve_10y2y,2,0.029132029730185742,0.17392595416069961,0.02462395455381769,0.25046575085860484,2180,-0.01269841269841272,-0.007936507936507936,10,2,0.7433862032586501,0.2,REMOVE,3.0
QQQ,macro_yield_curve_10y2y,3,0.029128046344725777,0.17408372973973707,0.025474706764371167,0.23457201246516785,2179,-0.011111111111111127,-0.003968253968253954,10,2,0.7433862032586501,0.2,REMOVE,3.0
QQQ,macro_yield_curve_10y2y,5,0.03053516641950094,0.15437881153034108,0.02780616598361251,0.1946673333018101,2177,-0.009523809523809523,-0.003968253968253954,10,2,0.7433862032586501,0.2,REMOVE,3.0
QQQ,macro_yield_curve_10y2y,20,0.022015621439303086,0.30621366673276007,0.016978328163124556,0.43008457590286125,2162,-0.012698412698412704,0.0,10,2,0.7521989852887014,0.2,REMOVE,3.0
QQQ,macro_yield_curve_change_5d,3,0.00356019748147375,0.8682329414056411,0.005515974771201344,0.7971457084801639,2174,-0.002380952380952378,-0.003968253968253954,10,2,0.9546319585740316,0.2,REMOVE,3.0
QQQ,macro_yield_curve_change_5d,10,-0.0021323719080034074,0.9209739297446633,-0.006699988396057414,0.7552571140616845,2167,-0.010317460317460326,0.0,10,2,0.9653075012692802,0.2,REMOVE,3.0
QQQ,macro_us10y_change_5d,10,-0.005070662892643212,0.8135025164598012,-0.020160142089042016,0.3482292170080079,2167,-0.0047619047619047615,-0.003968253968253954,10,1,0.9515794536290559,0.1,REMOVE,1.5
QQQ,macro_us2y_change_5d,3,-0.025702011817508422,0.23095785906743949,-0.022859006841218363,0.28671566782186575,2174,-0.0047619047619047675,-0.003968253968253954,10,1,0.7472016676338081,0.1,REMOVE,1.5
QQQ,macro_us2y_change_5d,20,-0.005749357539299809,0.7895709562712206,-0.020720259368392127,0.3361163710416399,2157,-0.0071428571428571565,0.0,10,1,0.9441650068420641,0.1,REMOVE,1.5
QQQ,macro_financial_conditions_change_5d,1,-0.025901083413107134,0.2304935616114232,-0.023654486133950308,0.2734938959494311,2145,-0.0047619047619047615,0.0,10,1,0.7472016676338081,0.1,REMOVE,1.5
QQQ,macro_financial_conditions_change_5d,10,-0.01192212895895521,0.5818389080851931,-0.003693202045199511,0.8645469927847403,2136,-0.0007936507936508075,0.0,10,1,0.9006399502634319,0.1,REMOVE,1.5
QQQ,macro_unemployment_change,0,0.02374789794645293,0.2763530515656191,0.012556617719149253,0.5649479814881149,2103,-0.007142857142857168,0.0,10,1,0.7472016676338081,0.1,REMOVE,1.5
QQQ,macro_unemployment_change,2,0.02065457158515168,0.3440087337453918,0.008594869278071356,0.6937781923301329,2101,-0.009523809523809523,-0.003968253968253954,10,1,0.792526449894447,0.1,REMOVE,1.5
QQQ,macro_unemployment_change,3,0.02702383763184747,0.21576184371029772,0.01629040333529252,0.455591853104583,2100,-0.0047619047619047675,0.0,10,1,0.7472016676338081,0.1,REMOVE,1.5
QQQ,macro_yield_curve_10y2y,10,0.029283374129419844,0.17248877083558353,0.023678695834794605,0.2700018077525449,2172,-0.00317460317460318,0.0,10,1,0.7433862032586501,0.1,REMOVE,1.5
QQQ,macro_fed_funds_change_5d,5,-0.005809473349769986,0.786702305172075,-0.0056941966635658875,0.7908354982615708,2172,-0.00317460317460318,0.0,10,0,0.9431526001539491,0.0,REMOVE,0.0
QQQ,macro_hy_spread_change_5d,0,0.015152330976934256,0.679674463985274,0.02134683172927952,0.5607397766293157,745,,,0,0,0.9234012715298451,,REMOVE,0.0
QQQ,macro_hy_spread_change_5d,1,0.039053206371002805,0.287399274939391,0.04311750411145259,0.2401317526228811,744,,,0,0,0.7472016676338081,,REMOVE,0.0
QQQ,macro_hy_spread_change_5d,2,0.021391360244699675,0.5604514039349273,0.0241837363713819,0.5104177796463609,743,,,0,0,0.9006399502634319,,REMOVE,0.0
QQQ,macro_hy_spread_change_5d,3,-0.001937032659538901,0.9579906704898855,-0.003698682330608066,0.9198827660386167,742,,,0,0,0.9795185507256133,,REMOVE,0.0
QQQ,macro_hy_spread_change_5d,5,-0.008642145035830495,0.8144425804919239,-0.01164485459506672,0.7518131330654616,740,,,0,0,0.9515794536290559,,REMOVE,0.0
QQQ,macro_hy_spread_change_5d,10,-0.03019642463299234,0.4136742798168377,-0.054534441397008825,0.13965961567851293,735,,,0,0,0.8446227662086143,,REMOVE,0.0
QQQ,macro_hy_spread_change_5d,20,0.01941546535409148,0.601722868021534,0.0037004312934606973,0.9207686173067745,725,,,0,0,0.9022541882752447,,REMOVE,0.0
SPY,macro_unemployment_change,10,0.007221793770224955,0.7412495543017181,0.01365130942407406,0.5325001405566189,2093,0.007142857142857162,0.007936507936507908,10,6,0.9414827798563781,0.6,REMOVE,64.0
SPY,macro_us10y_change_1d,5,-0.05828208576729381,0.006538664866079481,-0.05920540659304012,0.005733814233964987,2176,0.009523809523809528,0.007936507936507908,10,5,0.23800740112529312,0.5,REMOVE,37.5
SPY,macro_us2y_change_1d,5,-0.04201693319839146,0.05002748123804955,-0.044293519199164355,0.03882718021501311,2176,0.003968253968253987,0.003968253968253954,10,5,0.5754449629012764,0.5,REMOVE,37.5
SPY,macro_cpi_change_30d,10,-0.03322073949621949,0.12867755252360707,-0.01973559583119476,0.366823958364706,2093,0.00634920634920636,0.00396825396825401,10,5,0.7364564326822796,0.5,REMOVE,37.5
SPY,macro_cpi_change_30d,20,-0.06514131426086349,0.0029354530930801024,-0.060811255290517896,0.005497757562203532,2083,0.01587301587301589,0.00396825396825401,10,5,0.1571330773354643,0.5,REMOVE,37.5
SPY,macro_yield_curve_change_5d,20,0.005530041508749534,0.7974199093853426,0.0080869406614157,0.7073820658488782,2157,-0.003968253968253977,0.003968253968253954,10,5,0.9462718949033336,0.5,REMOVE,7.5
SPY,macro_fed_funds_change_5d,0,-0.022588203365796866,0.29213159343004513,-0.002003602905011547,0.925561026522391,2177,0.005555555555555552,0.0,10,4,0.7472016676338081,0.4,REMOVE,6.0
SPY,macro_fed_funds_change_5d,1,-0.02401928133496008,0.26273082827245253,-0.01999487988481904,0.351196636442232,2176,0.004761904761904745,0.0,10,4,0.7472016676338081,0.4,REMOVE,6.0
SPY,macro_fed_funds_change_5d,3,-0.053569935245167934,0.012485450765046292,-0.009823327657209863,0.6471164013602676,2174,0.005555555555555547,0.0,10,4,0.34429576352097346,0.4,REMOVE,6.0
SPY,macro_fed_funds_change_5d,10,-0.038768057677293404,0.07117948249744852,0.018353845135457444,0.3931217964354039,2167,0.005555555555555547,0.0,10,4,0.6542760512391732,0.4,REMOVE,6.0
SPY,macro_fed_funds_change_5d,20,-0.020003018496228715,0.3531146415494999,-0.0470504533623073,0.028879178379151004,2157,0.006349206349206338,0.0,10,4,0.7946530151804644,0.4,REMOVE,6.0
SPY,macro_us10y_change_5d,2,-0.007481448016620428,0.7273026733976643,-0.012437630438990738,0.5620889939895739,2175,0.0007936507936507908,-0.003968253968253954,10,4,0.9348099333218567,0.4,REMOVE,6.0
SPY,macro_us10y_change_5d,3,-0.03100511017714902,0.1484113709776036,-0.033324095830006166,0.12034841760039777,2174,0.0007936507936507908,0.0,10,4,0.7433862032586501,0.4,REMOVE,6.0
SPY,macro_us10y_change_5d,20,0.015199038957695029,0.48048149688917047,0.016209042015969375,0.4517997704563694,2157,0.0015873015873015817,0.0,10,4,0.8815285527603733,0.4,REMOVE,6.0
SPY,macro_financial_conditions_change_5d,20,-0.008942990435582311,0.6802557141753596,-0.021951169687222175,0.311698913411738,2126,0.0031746031746031633,0.0,10,4,0.9234012715298451,0.4,REMOVE,6.0
SPY,macro_unemployment_level,0,0.04994734873267118,0.02106169828542399,0.04899671378145987,0.023640798336240658,2133,0.006349206349206354,0.0,10,4,0.45955764330818877,0.4,REMOVE,6.0
SPY,macro_unemployment_level,2,0.04408578904872283,0.041859248795012224,0.04462422337415445,0.03941818925093974,2131,0.001587301587301576,0.0,10,4,0.5687747653727561,0.4,REMOVE,6.0
SPY,macro_unemployment_level,3,0.04687500509781664,0.030518817105143235,0.046335483058537165,0.03248714241369672,2130,0.002380952380952389,0.0,10,4,0.5326413733137677,0.4,REMOVE,6.0
SPY,macro_unemployment_change,20,0.02493599975405756,0.2553000218303492,0.03163876844415075,0.1488839939118215,2083,0.00317460317460318,0.0,10,4,0.7472016676338081,0.4,REMOVE,6.0
SPY,macro_fed_funds_change_5d,2,-0.04055905533846571,0.05859241746772559,-0.001480668089189485,0.9449783930115372,2175,0.006349206349206338,0.0,10,3,0.592434443284781,0.3,REMOVE,4.5
SPY,macro_us10y_change_1d,3,0.008362913477863242,0.6964833267628053,0.009923139583692979,0.6434725965276028,2178,-0.002380952380952389,0.0,10,3,0.9279646081319954,0.3,REMOVE,4.5
SPY,macro_us10y_change_5d,0,-0.03364307188291966,0.11658450480131403,-0.03491403788100121,0.10339948574117927,2177,1.1102230246251566e-17,0.0,10,3,0.7073046217575983,0.3,REMOVE,4.5
SPY,macro_us10y_change_5d,1,-0.04145393288410886,0.05318114887835253,-0.050642655029987035,0.01815127771307609,2176,-0.0015873015873015873,0.0,10,3,0.5830704274614554,0.3,REMOVE,4.5
SPY,macro_us10y_change_5d,5,-0.04203361368416884,0.050147604141203304,-0.04136716303768959,0.05390236357946619,2172,0.00317460317460318,-0.003968253968253954,10,3,0.5754449629012764,0.3,REMOVE,4.5
SPY,macro_us10y_change_5d,10,0.00724847420162072,0.7359406552932687,-0.0037662759886297643,0.8609039779317461,2167,-0.0015873015873015927,0.0,10,3,0.9414827798563781,0.3,REMOVE,4.5
SPY,macro_us2y_change_1d,2,0.006490682950186074,0.7620324842830093,0.008471290025337195,0.6926820311113794,2179,0.007142857142857168,0.0,10,3,0.9414827798563781,0.3,REMOVE,4.5
SPY,macro_us2y_change_1d,3,0.014768938543129209,0.49088985976602484,0.02293078917495594,0.28476139741356954,2178,-0.0023809523809523725,0.0,10,3,0.8861870539887972,0.3,REMOVE,4.5
SPY,macro_us2y_change_5d,0,-0.020175430070634343,0.34675250095765453,-0.021490683396601134,0.31621837480442516,2177,0.0031746031746031854,0.0,10,3,0.7946530151804644,0.3,REMOVE,4.5
SPY,macro_us2y_change_5d,3,-0.033872016852827085,0.11436651321249175,-0.03343840478697287,0.11908066140559882,2174,-0.0111111111111111,-0.003968253968253954,10,3,0.7073046217575983,0.3,REMOVE,4.5
SPY,macro_financial_conditions_change_5d,0,-0.002114391164256069,0.9220179865070605,0.003966980069548217,0.8542772385455178,2146,0.0007936507936507908,0.0,10,3,0.9653075012692802,0.3,REMOVE,4.5
SPY,macro_financial_conditions_change_5d,3,-0.0066762696175206625,0.7574092725693202,0.00905000236515291,0.6754267654473127,2143,0.0007936507936508019,0.0,10,3,0.9414827798563781,0.3,REMOVE,4.5
SPY,macro_financial_conditions_change_5d,10,-0.009685791837296884,0.6545894977746847,-0.0023452435979482594,0.9137366678312486,2136,0.0015873015873016038,0.0,10,3,0.9234012715298451,0.3,REMOVE,4.5
SPY,macro_unemployment_level,1,0.04820505384501636,0.026028332150221233,0.04753652916489333,0.02817180684795821,2132,0.0047619047619047615,0.0,10,3,0.5169509834643687,0.3,REMOVE,4.5
SPY,macro_unemployment_level,5,0.04821703274861812,0.02613158817512194,0.046132131427781234,0.03333962868258961,2128,1.6653345369377347e-17,-0.003968253968253954,10,3,0.5169509834643687,0.3,REMOVE,4.5
SPY,macro_unemployment_level,10,0.04108748586960985,0.058380173441989085,0.04393570275732357,0.04295290309976592,2123,-0.0023809523809523725,0.0,10,3,0.592434443284781,0.3,REMOVE,4.5
SPY,macro_yield_curve_10y2y,0,0.024117637167032364,0.2601238394970701,0.01875119072699992,0.3813136136541446,2182,-0.0007936507936507908,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
SPY,macro_yield_curve_10y2y,1,0.024521690188749463,0.2523303803058859,0.02076329950896487,0.3324358717287637,2181,-0.0015873015873015817,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
SPY,macro_yield_curve_10y2y,2,0.02447809336592533,0.2532839074934363,0.019809518353637506,0.3552385663399404,2180,-0.005555555555555547,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
SPY,macro_yield_curve_10y2y,3,0.024263951580005137,0.2575704554360184,0.019142904121938382,0.3717740336102554,2179,-0.003968253968253959,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
SPY,macro_yield_curve_10y2y,5,0.02643672453718676,0.21757556488016608,0.021715094782559067,0.3111902859410309,2177,0.0007936507936508019,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
SPY,macro_yield_curve_10y2y,10,0.02251734222314029,0.2942042018910835,0.016522227696559606,0.4415235141187779,2172,-0.005555555555555564,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
SPY,macro_yield_curve_change_5d,1,-0.025642882633243977,0.23181810199816041,-0.017637393732798084,0.4108870770017707,2176,-0.001587301587301576,-0.003968253968253954,10,3,0.7472016676338081,0.3,REMOVE,4.5
SPY,macro_fed_funds_change_5d,5,-0.01689722058486636,0.43122736212735474,-0.00710996449850426,0.7405150622093368,2172,-0.0015873015873015984,0.0,10,2,0.8530802163823757,0.2,REMOVE,3.0
SPY,macro_us10y_change_1d,1,-0.024446005367075252,0.25390682364624106,-0.024069778291893697,0.2612899654647341,2180,-0.004761904761904773,-0.003968253968253954,10,2,0.7472016676338081,0.2,REMOVE,3.0
SPY,macro_us10y_change_1d,10,-0.0041670909905344895,0.846136402369184,-0.004070436348957111,0.8496622166029509,2171,-0.012698412698412698,-0.007936507936507908,10,2,0.9526307297197488,0.2,REMOVE,3.0
